27	477	4
27	492	3
27	538	5
27	540	1
27	642	3
27	686	3
27	693	1
27	727	4
27	765	5
27	786	4
27	827	5
27	828	1
27	885	5
27	886	4
27	930	5
27	964	5
27	969	4
27	998	2
28	3	5
28	6	5
28	11	5
28	12	5
28	15	5
28	36	5
28	41	4
28	51	5
28	52	5
28	54	5
28	58	5
28	61	5
28	65	5
28	74	5
28	79	5
28	83	5
28	86	5
28	90	5
28	93	5
28	94	5
28	102	5
28	105	5
28	107	5
28	108	5
28	110	5
28	111	5
28	115	2
28	118	5
28	122	5
28	125	5
28	127	5
28	133	5
28	138	5
28	142	5
28	147	5
28	148	5
28	149	5
28	153	5
28	154	5
28	155	5
28	157	5
28	162	5
28	165	5
28	170	5
28	171	5
28	172	5
28	175	5
28	177	5
28	179	5
28	181	5
28	184	5
28	186	5
28	191	5
28	192	5
28	193	5
28	196	5
28	197	5
28	202	5
28	206	5
28	209	5
28	212	5
28	220	5
28	223	5
28	235	5
28	237	5
28	240	5
28	244	5
28	249	5
28	253	5
28	256	5
28	264	5
28	269	5
28	271	2
28	277	5
28	289	5
28	290	5
28	294	5
28	299	5
28	304	5
28	305	5
28	310	5
28	315	5
28	316	5
28	320	5
28	324	5
28	335	5
28	341	5
28	349	5
28	351	5
28	352	5
28	353	5
28	354	5
28	359	5
28	364	5
28	365	5
28	369	5
28	379	5
28	387	5
28	390	5
28	394	5
28	395	5
28	396	5
28	397	5
28	399	5
28	402	5
28	405	5
28	406	5
28	407	5
28	408	5
28	418	5
28	434	5
28	438	5
28	442	5
28	443	5
28	451	5
28	458	5
28	466	5
28	470	5
28	471	5
28	473	5
28	480	5
28	483	4
28	484	5
28	485	5
28	492	4
28	493	5
28	494	5
28	498	4
28	516	4
28	523	5
28	529	5
28	535	5
28	537	5
28	540	5
28	542	5
28	544	5
28	548	5
28	561	5
28	565	5
28	570	5
28	572	5
28	574	5
28	578	5
28	580	5
28	588	5
28	597	5
28	603	5
28	608	5
28	612	2
28	613	5
28	615	5
28	621	5
28	624	5
28	637	5
28	647	5
28	654	5
28	655	5
28	656	5
28	658	5
28	661	5
28	665	5
28	669	5
28	672	5
28	673	5
28	675	5
28	678	5
28	680	5
28	697	5
28	700	5
28	703	5
28	714	5
28	717	5
28	721	5
28	726	5
28	732	5
28	733	5
28	734	5
28	740	5
28	742	5
28	743	5
28	750	5
28	753	5
28	755	5
28	760	5
28	764	5
28	772	5
28	774	5
28	784	5
28	786	5
28	791	5
28	795	5
28	797	5
28	798	5
28	799	5
28	800	5
28	801	5
28	805	2
28	808	5
28	812	5
28	813	5
28	826	4
28	832	5
28	833	5
28	849	5
28	853	5
28	856	5
28	859	5
28	861	5
28	867	5
28	868	5
28	871	5
28	873	5
28	877	5
28	881	5
28	885	4
28	887	5
28	890	5
28	895	3
28	898	5
28	899	5
28	907	5
28	914	5
28	918	5
28	923	5
28	932	5
28	934	5
28	935	5
28	936	5
28	938	5
28	944	5
28	945	5
28	947	5
28	949	5
28	952	5
28	962	5
28	964	5
28	968	5
28	970	5
28	976	5
28	977	5
28	986	5
28	988	5
28	992	5
29	41	4
29	50	3
29	86	1
29	170	2
29	235	4
29	292	5
29	395	3
29	752	1
29	858	2
29	996	1
30	1	5
30	35	5
30	44	5
30	56	4
30	120	5
30	129	1
30	164	4
30	171	5
30	235	5
30	293	5
30	312	5
30	464	1
30	498	1
30	567	5
30	594	4
30	694	5
30	752	3
30	763	5
30	767	4
30	787	1
30	797	5
30	800	5
30	803	3
30	804	1
30	807	5
30	812	4
30	814	5
30	824	4
30	837	5
30	888	5
30	981	1
30	983	1
31	188	4
31	211	1
31	332	3
31	616	1
31	632	1
31	646	1
31	837	1
31	991	1
32	56	4
32	148	4
32	171	2
32	211	1
32	313	4
32	341	4
32	394	3
32	567	5
32	729	4
32	767	2
32	783	4
32	797	4
32	848	3
32	951	5
32	996	5
33	15	5
33	35	5
33	147	2
33	206	4
33	216	1
33	235	4
33	493	2
33	582	1
33	646	1
33	839	3
33	920	1
34	50	4
34	127	3
34	153	2
34	201	4
34	235	3
34	353	3
34	394	4
34	492	2
34	573	3
34	596	3
34	680	3
34	693	3
34	711	3
34	767	4
34	785	3
34	795	4
34	797	5
34	812	4
34	818	3
34	910	3
34	996	4
35	44	3
35	155	2
35	170	3
35	184	3
35	293	4
35	320	3
35	342	4
35	359	3
35	381	3
35	576	3
35	607	2
35	646	2
35	648	3
35	683	4
35	692	3
35	723	3
35	784	2
35	795	3
35	812	2
35	814	2
35	865	1
35	880	3
35	904	3
36	30	2
36	50	2
36	62	1
36	86	4
36	94	4
36	111	4
36	126	4
36	127	1
36	153	3
36	304	3
36	320	4
36	390	4
36	405	3
36	431	4
36	434	2
36	516	4
36	563	3
36	639	4
36	642	3
36	684	3
36	708	2
36	749	2
36	764	5
36	786	4
36	888	3
36	936	3
36	964	4
37	48	1
37	127	2
37	152	2
37	235	2
37	318	4
37	319	1
37	524	1
37	567	5
37	586	1
37	621	1
37	729	1
37	812	1
38	56	1
38	59	1
38	121	5
38	292	3
38	304	1
38	401	1
38	507	1
38	812	4
39	35	3
39	99	2
39	320	1
39	643	1
39	777	1
39	784	1
39	805	2
39	812	2
39	828	1
39	871	1
39	918	1
40	50	1
40	53	1
40	56	1
40	78	3
40	235	4
40	504	2
40	787	1
40	812	1
40	858	4
41	170	1
41	235	3
41	292	3
41	320	2
41	582	1
41	668	3
41	765	1
41	812	3
41	814	2
41	848	3
41	885	2
41	918	1
41	943	2
41	964	3
41	996	4
42	1	1
42	50	5
42	56	5
42	127	1
42	171	1
42	235	5
42	248	1
42	273	1
42	293	1
42	352	1
42	353	1
42	375	1
42	383	1
42	391	1
42	567	5
42	597	2
42	607	1
42	636	1
42	646	5
42	668	2
42	729	5
42	740	1
42	761	1
42	782	1
42	784	1
42	795	4
42	797	1
42	837	1
42	858	1
42	865	1
42	869	1
42	874	1
42	922	1
42	996	1
43	1	4
43	29	1
43	62	5
43	235	4
43	274	3
43	492	5
43	744	4
43	812	4
43	814	1
44	130	5
44	275	3
44	541	2
44	555	3
44	707	1
44	744	3
44	808	5
44	939	4
44	964	4
45	35	1
45	46	1
45	50	1
45	163	1
45	170	3
45	192	1
45	206	1
45	234	1
45	235	1
45	260	1
45	265	1
45	272	1
45	293	1
45	304	2
45	337	1
45	339	1
45	379	1
45	523	1
45	596	1
45	597	1
45	670	1
45	693	1
45	702	1
45	753	1
45	767	1
45	820	1
45	858	1
45	872	1
45	888	1
45	935	1
45	960	1
46	41	5
46	50	5
46	119	5
46	125	5
46	153	5
46	169	5
46	235	5
46	395	2
46	410	5
46	576	5
46	614	4
46	684	5
46	767	5
46	796	5
46	889	5
46	937	5
47	50	2
47	76	1
47	169	2
47	223	2
47	360	1
47	488	3
47	489	3
47	598	2
47	624	2
47	636	3
47	662	2
47	699	2
47	760	2
47	812	1
47	996	3
48	14	1
48	87	1
48	263	2
48	276	2
48	288	2
48	400	2
48	448	2
48	455	2
48	492	2
48	513	2
48	700	1
48	784	2
48	812	3
48	852	2
48	959	2
49	23	5
49	30	5
49	34	1
49	56	5
49	62	5
49	110	4
49	127	5
49	184	5
49	218	5
49	223	1
49	235	5
49	265	1
49	272	5
49	287	1
49	320	5
49	328	5
49	383	5
49	405	5
49	409	1
49	437	5
49	448	1
49	592	5
49	598	1
49	607	1
49	643	1
49	661	1
49	699	1
49	736	1
49	795	5
49	805	1
49	812	5
49	869	1
49	944	5
49	994	5
49	996	5
50	15	3
50	23	3
50	86	3
50	88	4
50	120	3
50	123	4
50	142	4
50	153	5
50	158	2
50	194	5
50	205	3
50	240	5
50	412	1
50	498	4
50	633	5
50	675	5
50	753	5
50	786	5
50	826	5
50	871	4
50	960	5
51	30	1
51	46	1
51	82	1
51	99	1
51	126	3
51	209	1
51	235	4
51	276	3
51	292	1
51	304	1
51	375	1
51	383	1
51	395	2
51	437	2
51	445	1
51	492	3
51	546	1
51	607	3
51	741	1
51	744	3
51	840	1
51	885	1
51	894	2
51	959	1
51	976	1
51	979	1
52	41	5
52	127	5
52	132	1
52	201	1
52	235	1
52	272	1
52	395	1
52	597	1
52	638	1
52	646	1
52	649	1
52	697	5
52	754	2
52	791	5
52	885	1
52	926	1
52	930	1
52	964	1
52	971	3
52	979	5
53	45	2
53	115	5
53	153	4
53	235	5
53	533	2
53	596	1
53	696	2
53	753	2
53	765	2
53	795	2
53	844	2
53	867	2
53	941	3
53	999	5
54	14	4
54	159	4
54	170	5
54	304	3
54	395	4
54	653	4
54	744	3
54	885	4
54	960	2
54	964	3
55	1	3
55	54	4
55	56	5
55	121	4
55	142	5
55	153	3
55	196	4
55	252	5
55	304	3
55	323	2
55	390	5
55	538	4
55	615	3
55	826	2
55	871	5
55	886	4
55	902	5
55	945	4
55	952	3
56	54	1
56	56	2
56	171	1
56	174	2
56	181	1
56	182	1
56	252	1
56	406	1
56	473	1
56	483	1
56	537	1
56	558	1
56	607	1
56	609	1
56	636	2
56	767	1
56	812	1
56	864	1
56	985	1
56	996	1
57	186	2
57	192	1
57	235	1
57	292	2
57	316	2
57	557	2
57	767	3
57	952	4
57	960	2
58	235	3
58	541	5
58	555	2
58	636	4
58	707	4
58	747	4
58	812	1
58	983	2
58	996	4
59	73	1
59	141	2
59	143	1
59	235	1
59	351	1
59	393	1
59	445	1
59	504	1
59	563	4
59	641	1
59	708	1
59	737	1
59	822	1
59	837	1
59	862	1
59	915	1
59	965	1
59	979	1
59	1000	1
60	1	1
60	58	1
60	73	1
60	96	1
60	170	1
60	235	1
60	263	1
60	292	1
60	352	1
60	370	1
60	383	1
60	492	1
60	504	1
60	573	1
60	585	1
60	607	1
60	646	1
60	744	1
60	795	1
60	858	1
60	917	1
60	944	1
60	979	1
61	83	1
61	86	4
61	121	4
61	153	4
61	170	4
61	185	2
61	190	4
61	292	5
61	308	3
61	383	1
61	412	5
61	484	1
61	498	3
61	513	4
61	597	3
61	747	1
62	53	1
62	99	3
62	189	1
62	211	1
62	244	2
62	255	3
62	293	3
62	294	2
62	383	2
62	537	4
62	605	1
62	607	1
62	635	2
62	637	1
62	646	2
62	806	1
62	874	1
63	158	4
63	292	4
63	306	3
63	576	3
63	721	1
63	765	3
63	767	5
63	856	4
63	889	5
63	979	1
64	56	5
64	127	5
64	200	5
64	234	5
64	235	4
64	396	4
64	668	5
64	790	4
64	967	5
65	12	4
65	46	1
65	79	1
65	92	1
65	102	1
65	120	1
65	153	4
65	289	1
65	319	1
65	320	4
65	393	1
65	395	4
65	492	4
65	529	1
65	574	2
65	581	4
65	607	1
65	621	1
65	675	1
65	765	4
65	791	4
65	868	1
65	969	4
66	45	4
66	67	5
66	121	5
66	153	5
66	158	4
66	195	5
66	214	3
66	223	4
66	243	5
66	277	4
66	364	4
66	365	4
66	373	4
66	438	4
66	445	5
66	446	5
66	456	4
66	516	5
66	560	5
66	563	4
66	575	4
66	582	4
66	597	4
66	636	5
66	691	5
66	698	4
66	734	5
66	767	4
66	795	5
66	812	4
66	829	4
66	902	4
66	939	4
66	956	4
66	964	4
66	973	5
67	56	5
67	57	1
67	119	3
67	120	1
67	176	5
67	180	5
67	183	4
67	210	5
67	235	3
67	291	1
67	292	1
67	357	1
67	406	1
67	471	3
67	493	4
67	596	4
67	631	4
67	634	1
67	668	5
67	750	1
67	783	5
67	805	2
67	812	3
67	818	3
67	992	1
68	29	4
68	56	4
68	121	4
68	149	2
68	549	1
68	573	4
68	646	1
68	926	3
69	40	5
69	64	5
69	127	5
69	192	5
69	222	5
69	316	5
69	342	5
69	383	4
69	445	5
69	501	5
69	504	5
69	523	4
69	544	5
69	584	5
69	691	5
69	721	5
69	757	5
69	824	5
69	837	5
69	846	3
69	862	4
69	883	5
69	885	5
69	887	4
69	993	4
69	996	5
70	27	1
70	188	1
70	292	1
70	332	5
70	501	1
70	644	1
70	646	1
70	841	5
71	12	5
71	35	2
71	50	3
71	56	2
71	99	5
71	127	5
71	148	1
71	158	5
71	170	4
71	187	4
71	235	2
71	292	4
71	301	1
71	304	4
71	320	5
71	492	3
71	592	5
71	614	1
71	740	5
71	812	3
71	837	1
71	969	5
72	35	4
72	56	3
72	172	4
72	235	3
72	292	2
72	584	3
72	967	2
72	996	3
73	12	4
73	50	5
73	56	5
73	62	4
73	94	5
73	105	4
73	154	4
73	170	5
73	225	4
73	235	3
73	269	3
73	292	5
73	293	3
73	322	3
73	329	2
73	353	3
73	383	5
73	396	4
73	401	2
73	402	3
73	466	5
73	479	5
73	492	5
73	501	5
73	594	3
73	607	4
73	643	5
73	646	2
73	684	3
73	700	5
73	706	4
73	708	2
73	726	5
73	765	4
73	767	5
73	791	3
73	873	3
73	877	5
73	909	2
73	935	5
73	969	4
73	983	2
73	994	2
73	996	3
74	1	2
74	12	2
74	21	2
74	25	5
74	32	1
74	50	1
74	115	2
74	231	3
74	235	5
74	347	5
74	373	3
74	395	3
74	607	3
74	654	5
74	658	1
74	668	4
74	744	2
74	885	3
74	934	1
75	35	3
75	65	2
75	109	4
75	258	5
75	297	4
75	380	3
75	395	5
75	561	4
75	594	4
75	675	3
75	715	3
75	744	4
75	967	5
76	43	3
76	108	2
76	127	4
76	170	4
76	336	4
76	492	3
76	498	1
76	610	1
76	646	3
76	767	4
76	804	1
76	996	2
77	30	3
77	35	5
77	219	4
77	320	3
77	383	3
77	570	1
77	573	1
77	597	5
77	646	5
77	744	2
77	762	4
77	812	2
77	858	4
77	871	3
77	880	4
77	944	3
77	996	3
78	45	1
78	49	3
78	87	3
78	115	4
78	127	1
78	197	4
78	403	3
78	646	4
78	665	5
78	757	2
78	812	4
78	880	3
79	1	1
79	47	1
79	56	5
79	81	1
79	87	1
79	127	1
79	170	1
79	207	1
79	235	5
79	293	1
79	347	2
79	373	5
79	396	5
79	564	1
79	585	1
79	592	1
79	619	1
79	627	1
79	636	5
79	646	1
79	668	4
79	681	1
79	703	2
79	736	1
79	764	1
79	767	1
79	865	1
79	946	1
79	952	1
79	958	1
79	980	4
80	52	1
80	94	3
80	170	2
80	304	3
80	447	1
80	540	1
80	684	2
80	744	1
80	752	1
80	859	5
80	921	3
80	935	1
81	114	2
81	170	2
81	189	1
81	405	5
81	438	1
81	944	1
81	996	2
82	50	5
82	56	5
82	105	1
82	115	5
82	119	5
82	134	5
82	153	4
82	179	2
82	235	4
82	292	1
82	320	5
82	324	4
82	359	5
82	393	1
82	412	3
82	424	5
82	438	4
82	463	1
82	466	3
82	492	3
82	588	3
82	597	4
82	639	2
82	678	2
82	684	4
82	703	5
82	767	5
82	774	5
82	797	5
82	812	2
82	818	5
82	867	1
82	897	1
82	921	3
82	937	3
82	943	4
83	75	2
83	96	2
83	501	3
83	527	2
83	641	2
83	691	2
83	757	1
83	837	5
83	983	4
83	996	1
84	235	3
84	326	1
84	381	5
84	567	3
84	591	3
84	812	2
84	858	3
84	865	4
84	896	4
84	930	3
85	50	1
85	56	4
85	129	3
85	170	3
85	231	1
85	545	2
85	597	4
85	721	4
85	742	1
85	812	4
85	814	4
85	927	1
85	970	5
85	992	1
86	9	3
86	36	2
86	58	3
86	66	2
86	94	1
86	119	1
86	123	2
86	169	2
86	192	3
86	193	3
86	194	4
86	240	3
86	271	3
86	287	2
86	292	3
86	296	2
86	322	1
86	390	2
86	395	3
86	462	2
86	463	2
86	504	3
86	508	2
86	675	1
86	717	2
86	767	3
86	798	2
86	812	3
86	856	3
86	873	2
86	945	2
87	35	5
87	44	4
87	61	4
87	86	5
87	121	5
87	463	2
87	597	4
87	744	4
87	795	5
88	1	4
88	56	5
88	318	2
88	395	5
88	422	1
88	491	2
88	558	1
88	573	2
88	636	5
88	729	5
88	744	5
88	789	1
88	837	4
88	958	1
89	12	1
89	91	1
89	105	1
89	122	3
89	127	4
89	234	2
89	251	1
89	306	1
89	320	3
89	345	1
89	348	2
89	375	2
89	383	2
89	426	1
89	447	2
89	495	1
89	504	1
89	560	1
89	582	3
89	643	1
89	655	1
89	667	2
89	706	2
89	708	1
89	786	3
89	812	2
89	814	1
89	858	3
89	904	1
89	917	1
89	996	2
90	35	4
90	56	2
90	61	4
90	127	4
90	312	5
90	399	5
90	424	3
90	445	3
90	594	2
90	597	4
90	607	5
90	657	4
90	727	2
90	733	5
90	747	3
90	837	1
90	967	5
91	115	1
91	121	3
91	395	4
91	421	4
91	477	5
91	498	2
91	535	1
91	555	1
91	646	1
91	693	1
91	756	1
91	791	4
91	793	1
91	820	1
91	821	1
91	885	4
91	964	4
92	121	3
92	153	3
92	235	5
92	888	3
92	939	5
92	996	4
93	73	1
93	86	4
93	99	5
93	127	2
93	170	5
93	252	4
93	313	1
93	329	1
93	394	5
93	406	5
93	492	4
93	576	1
93	618	5
93	640	1
93	687	2
93	744	1
93	795	5
93	812	4
93	865	3
93	877	5
93	880	5
93	898	4
93	988	5
93	996	5
94	12	1
94	61	1
94	88	1
94	93	1
94	127	1
94	164	3
94	165	5
94	170	1
94	173	1
94	194	1
94	211	1
94	236	1
94	244	1
94	255	1
94	285	1
94	292	3
94	296	4
94	299	1
94	312	1
94	342	1
94	378	1
94	412	1
94	414	1
94	435	1
94	443	1
94	477	1
94	478	1
94	499	1
94	500	1
94	535	1
94	563	1
94	629	2
94	633	1
94	666	2
94	687	1
94	692	3
94	708	1
94	711	1
94	747	1
94	752	4
94	756	1
94	786	2
94	806	1
94	814	4
94	828	1
94	830	1
94	834	1
94	843	1
94	853	3
94	908	5
94	933	1
94	938	1
94	989	1
94	997	1
95	29	5
95	56	5
95	106	2
95	119	5
95	216	5
95	235	5
95	270	4
95	396	5
95	485	5
95	812	4
95	847	5
96	12	5
96	58	1
96	85	1
96	93	1
96	94	1
96	105	5
96	111	5
96	121	1
96	125	1
96	153	3
96	158	1
96	170	1
96	180	1
96	234	1
96	250	1
96	258	1
96	292	1
96	320	1
96	390	5
96	412	1
96	438	1
96	445	1
96	491	1
96	504	2
96	519	1
96	527	1
96	582	1
96	607	1
96	657	4
96	668	1
96	669	1
96	692	1
96	714	3
96	733	2
96	744	1
96	748	1
96	756	1
96	767	1
96	791	1
96	793	1
96	796	1
96	806	1
96	862	1
96	885	1
96	914	1
96	921	3
96	936	3
96	939	1
96	969	4
96	983	1
97	96	5
97	107	1
97	154	1
97	199	1
97	242	1
97	281	1
97	293	1
97	294	1
97	383	1
97	451	1
97	498	1
97	501	3
97	651	1
97	678	1
97	708	1
97	740	1
97	846	1
97	891	1
97	915	1
97	918	1
97	955	1
97	972	1
98	12	1
98	153	2
98	198	1
98	241	2
98	270	4
98	275	3
98	339	3
98	453	1
98	541	2
98	560	1
98	747	3
98	906	4
99	54	1
99	94	3
99	174	2
99	382	2
99	557	1
99	567	3
99	573	4
99	579	1
99	591	3
99	599	1
99	622	1
99	744	4
99	775	1
99	789	2
99	832	1
99	848	3
99	853	1
99	896	1
100	56	5
100	121	3
100	131	5
100	395	5
100	492	3
100	501	1
100	812	1
100	970	5
100	996	4
101	3	5
101	15	3
101	19	1
101	28	1
101	34	2
101	45	5
101	47	3
101	50	5
101	56	2
101	58	5
101	72	5
101	74	3
101	79	1
101	107	1
101	111	5
101	125	5
101	142	5
101	152	5
101	153	5
101	166	1
101	179	2
101	186	5
101	194	5
101	202	3
101	206	5
101	208	5
101	219	3
101	223	2
101	236	2
101	292	5
101	311	2
101	320	5
101	333	5
101	334	1
101	341	3
101	350	1
101	359	5
101	364	5
101	370	5
101	395	5
101	397	5
101	409	2
101	415	3
101	441	2
101	462	3
101	463	5
101	482	5
101	492	1
101	501	1
101	508	5
101	523	2
101	539	5
101	576	3
101	615	5
101	631	2
101	655	5
101	657	3
101	659	5
101	675	3
101	697	1
101	711	5
101	717	5
101	719	1
101	741	5
101	744	2
101	753	3
101	767	5
101	774	5
101	779	2
101	795	1
101	797	5
101	801	3
101	803	1
101	805	3
101	821	2
101	849	5
101	853	5
101	869	3
101	910	3
101	939	5
101	943	3
101	954	1
101	960	3
101	967	3
101	969	2
101	971	1
101	977	5
101	992	2
101	993	1
101	996	2
102	170	3
102	293	5
102	320	2
102	477	1
102	506	1
102	555	3
102	747	3
102	761	5
